account_id,event_type,ts_local_utc
16131,WAKE_UP,1446443700
21854,WAKE_UP,1446447600
42359,OUT_OF_BED,1446447780
21854,OUT_OF_BED,1446448140
18057,IN_BED,1446415320
18057,WAKE_UP,1446446760
40825,IN_BED,1446421620
40825,OUT_OF_BED,1446445440
20879,OUT_OF_BED,1446448560
29348,WAKE_UP,1446445800
30715,SLEEP,1446429840
17058,OUT_OF_BED,1446438600
23195,IN_BED,1446419700
23195,OUT_OF_BED,1446448800
31466,SLEEP,1446419700
43550,OUT_OF_BED,1446449400
17686,SLEEP,1446415200
17584,WAKE_UP,1446445980
29348,OUT_OF_BED,1446446100
30715,IN_BED,1446427800
34592,WAKE_UP,1446447780
16024,WAKE_UP,1446442200
38070,OUT_OF_BED,1446447960
16024,OUT_OF_BED,1446442800
16954,IN_BED,1446413400
38161,IN_BED,1446420600
26309,IN_BED,1446417600
38161,WAKE_UP,1446446640
18953,WAKE_UP,1446444900
38161,OUT_OF_BED,1446447720
23214,OUT_OF_BED,1446447840
17058,WAKE_UP,1446437700
16995,IN_BED,1446422700
18091,OUT_OF_BED,1446448500
16995,OUT_OF_BED,1446445920
21736,OUT_OF_BED,1446445920
1219,OUT_OF_BED,1446448380
30584,OUT_OF_BED,1446443100
36131,OUT_OF_BED,1446444300
36130,OUT_OF_BED,1446447840
17686,IN_BED,1446414000
35193,SLEEP,1446419340
18037,SLEEP,1446421200
21709,OUT_OF_BED,1446448140
35193,WAKE_UP,1446436800
16913,OUT_OF_BED,1446441600
17584,OUT_OF_BED,1446446100
43995,OUT_OF_BED,1446448800
42041,OUT_OF_BED,1446445200
18264,IN_BED,1446414480
29265,OUT_OF_BED,1446449040
40818,SLEEP,1446422400
29265,WAKE_UP,1446448980
40794,IN_BED,1446422220
40818,OUT_OF_BED,1446448500
40818,WAKE_UP,1446448320
31048,OUT_OF_BED,1446445500
15586,OUT_OF_BED,1446445500
15586,WAKE_UP,1446444900
40794,WAKE_UP,1446445440
42567,OUT_OF_BED,1446440460
1508,IN_BED,1446419940
1508,SLEEP,1446420600
1508,WAKE_UP,1446444900
1508,OUT_OF_BED,1446445140
42900,WAKE_UP,1446445980
42326,IN_BED,1446428460
1520,WAKE_UP,1446445500
31231,WAKE_UP,1446436800
42326,SLEEP,1446430920
1520,OUT_OF_BED,1446446700
31231,SLEEP,1446412800
33494,SLEEP,1446417600
18396,WAKE_UP,1446445920
44459,WAKE_UP,1446449400
42464,WAKE_UP,1446459900
33494,OUT_OF_BED,1446435720
44459,SLEEP,1446418800
21237,OUT_OF_BED,1446447900
15234,WAKE_UP,1446449340
25004,OUT_OF_BED,1446447420
42594,IN_BED,1446421200
25004,WAKE_UP,1446447360
43375,WAKE_UP,1446449160
43375,OUT_OF_BED,1446449640
19106,IN_BED,1446415500
16610,WAKE_UP,1446440700
16610,OUT_OF_BED,1446441540
42652,WAKE_UP,1446445200
36097,SLEEP,1446417000
16610,IN_BED,1446417600
31200,WAKE_UP,1446445020
36097,IN_BED,1446416520
18801,WAKE_UP,1446445380
31200,OUT_OF_BED,1446445500
36097,WAKE_UP,1446438720
29053,WAKE_UP,1446446280
29954,WAKE_UP,1446447240
19116,IN_BED,1446418620
29954,OUT_OF_BED,1446447360
19116,SLEEP,1446418980
26910,IN_BED,1446416940
22500,WAKE_UP,1446446100
26910,WAKE_UP,1446442500
26910,OUT_OF_BED,1446442800
20179,WAKE_UP,1446446400
32686,WAKE_UP,1446432360
32686,OUT_OF_BED,1446434940
32686,IN_BED,1446411900
31209,WAKE_UP,1446439560
32686,SLEEP,1446412800
36897,WAKE_UP,1446441300
34441,OUT_OF_BED,1446448560
36897,OUT_OF_BED,1446441360
19844,WAKE_UP,1446444000
22357,WAKE_UP,1446447060
30008,OUT_OF_BED,1446447000
22357,SLEEP,1446419640
44250,SLEEP,1446416940
43901,IN_BED,1446417480
43498,IN_BED,1446413400
31019,WAKE_UP,1446446400
43498,SLEEP,1446419100
18246,WAKE_UP,1446446400
31942,WAKE_UP,1446450660
44250,IN_BED,1446415620
22373,WAKE_UP,1446451020
1439,SLEEP,1446419700
43357,WAKE_UP,1446437280
24003,IN_BED,1446431400
1614,OUT_OF_BED,1446448860
1439,OUT_OF_BED,1446450300
37708,OUT_OF_BED,1446451380
43202,OUT_OF_BED,1446444600
40256,OUT_OF_BED,1446445380
26351,WAKE_UP,1446447600
43175,WAKE_UP,1446449820
44100,OUT_OF_BED,1446449940
44100,WAKE_UP,1446449340
23747,SLEEP,1446414300
17575,SLEEP,1446417900
15159,OUT_OF_BED,1446448740
28741,IN_BED,1446422040
40736,WAKE_UP,1446438060
30366,WAKE_UP,1446451200
17636,WAKE_UP,1446444900
43555,IN_BED,1446420480
26351,OUT_OF_BED,1446448800
43175,SLEEP,1446422820
43175,OUT_OF_BED,1446451020
26634,IN_BED,1446405420
26634,SLEEP,1446405780
23747,WAKE_UP,1446440160
23747,OUT_OF_BED,1446440280
40394,WAKE_UP,1446444000
44267,OUT_OF_BED,1446447300
43140,OUT_OF_BED,1446441000
30906,SLEEP,1446414300
30906,WAKE_UP,1446440400
32756,WAKE_UP,1446451200
15159,WAKE_UP,1446448200
35559,WAKE_UP,1446451260
28741,SLEEP,1446423600
28741,WAKE_UP,1446447780
30366,IN_BED,1446426000
26653,OUT_OF_BED,1446441480
43648,SLEEP,1446418800
26133,WAKE_UP,1446447600
26133,OUT_OF_BED,1446447660
44498,SLEEP,1446421500
37142,WAKE_UP,1446445320
40403,WAKE_UP,1446445200
40403,OUT_OF_BED,1446445980
16837,WAKE_UP,1446452100
37142,SLEEP,1446425700
43540,WAKE_UP,1446452760
1516,OUT_OF_BED,1446446100
44521,WAKE_UP,1446451980
30177,SLEEP,1446424440
30177,IN_BED,1446424200
16140,OUT_OF_BED,1446441600
28852,OUT_OF_BED,1446448560
16667,WAKE_UP,1446442200
44549,WAKE_UP,1446442200
30546,OUT_OF_BED,1446450420
30546,WAKE_UP,1446449880
17627,WAKE_UP,1446444120
17627,OUT_OF_BED,1446444300
44549,SLEEP,1446417000
42203,WAKE_UP,1446449340
42203,OUT_OF_BED,1446449580
21429,OUT_OF_BED,1446453360
19104,WAKE_UP,1446445800
32466,WAKE_UP,1446444480
21978,SLEEP,1446418800
16978,WAKE_UP,1446442200
23085,WAKE_UP,1446442500
15018,WAKE_UP,1446445380
30766,OUT_OF_BED,1446447120
39332,WAKE_UP,1446453480
42547,IN_BED,1446424200
44096,IN_BED,1446419580
42547,OUT_OF_BED,1446451800
17174,WAKE_UP,1446441960
17174,OUT_OF_BED,1446442980
20243,WAKE_UP,1446441300
23075,WAKE_UP,1446442200
32677,WAKE_UP,1446442500
44211,OUT_OF_BED,1446447660
33453,WAKE_UP,1446449760
32677,OUT_OF_BED,1446444000
22078,OUT_OF_BED,1446443400
22078,WAKE_UP,1446443100
21965,WAKE_UP,1446446100
21965,OUT_OF_BED,1446446220
20892,WAKE_UP,1446451200
42680,SLEEP,1446420960
42680,WAKE_UP,1446445740
37820,OUT_OF_BED,1446447420
22410,WAKE_UP,1446438540
22410,OUT_OF_BED,1446438660
37820,IN_BED,1446428100
23083,SLEEP,1446413700
44267,IN_BED,1446424860
23083,WAKE_UP,1446443640
22396,SLEEP,1446430020
33946,SLEEP,1446416100
44291,OUT_OF_BED,1446444300
21917,SLEEP,1446418080
23427,IN_BED,1446419700
22445,WAKE_UP,1446452520
44291,WAKE_UP,1446443700
21917,WAKE_UP,1446444300
21917,OUT_OF_BED,1446444540
44267,SLEEP,1446425640
44211,WAKE_UP,1446447600
23435,IN_BED,1446416100
33212,WAKE_UP,1446451200
23435,SLEEP,1446417300
33212,OUT_OF_BED,1446453180
23435,WAKE_UP,1446443100
42106,IN_BED,1446414600
23435,OUT_OF_BED,1446444900
43660,WAKE_UP,1446451560
42106,SLEEP,1446415320
42106,OUT_OF_BED,1446444120
40548,WAKE_UP,1446439440
21790,IN_BED,1446421200
21790,SLEEP,1446422160
19914,SLEEP,1446420120
34029,OUT_OF_BED,1446451440
32429,OUT_OF_BED,1446451380
17984,WAKE_UP,1446444000
31333,WAKE_UP,1446445020
36312,WAKE_UP,1446451080
17987,SLEEP,1446424320
40806,WAKE_UP,1446448440
43813,OUT_OF_BED,1446444540
33829,WAKE_UP,1446448500
32331,IN_BED,1446417300
33829,OUT_OF_BED,1446449700
23481,OUT_OF_BED,1446444900
32331,WAKE_UP,1446446460
32331,OUT_OF_BED,1446449400
23609,WAKE_UP,1446444600
44422,SLEEP,1446425700
39673,SLEEP,1446441900
32466,OUT_OF_BED,1446444960
31453,IN_BED,1446420180
31453,WAKE_UP,1446448800
31453,OUT_OF_BED,1446449100
25320,SLEEP,1446415320
25320,WAKE_UP,1446438780
44463,OUT_OF_BED,1446443820
25320,OUT_OF_BED,1446440760
44463,WAKE_UP,1446443760
39861,IN_BED,1446432300
39861,OUT_OF_BED,1446450900
23721,IN_BED,1446415800
23721,SLEEP,1446417960
16941,OUT_OF_BED,1446444420
33053,SLEEP,1446410160
31102,WAKE_UP,1446444720
31102,OUT_OF_BED,1446445860
31320,OUT_OF_BED,1446451860
25403,SLEEP,1446419520
1113,SLEEP,1446423960
38759,WAKE_UP,1446451860
43740,IN_BED,1446416400
43897,WAKE_UP,1446441120
31480,WAKE_UP,1446434160
43897,OUT_OF_BED,1446441360
43740,SLEEP,1446418800
31203,OUT_OF_BED,1446448800
43740,WAKE_UP,1446447000
22508,OUT_OF_BED,1446438600
17286,OUT_OF_BED,1446446400
42689,IN_BED,1446424200
22729,OUT_OF_BED,1446442200
42689,SLEEP,1446428700
31112,IN_BED,1446420480
43833,WAKE_UP,1446445800
31112,OUT_OF_BED,1446447480
43833,OUT_OF_BED,1446446700
39993,SLEEP,1446418920
39993,OUT_OF_BED,1446448140
39993,WAKE_UP,1446447720
1112,OUT_OF_BED,1446445440
36773,WAKE_UP,1446446400
36052,WAKE_UP,1446444000
36052,OUT_OF_BED,1446444060
19139,OUT_OF_BED,1446437220
34205,WAKE_UP,1446450360
44546,IN_BED,1446431400
38514,SLEEP,1446415320
38514,OUT_OF_BED,1446444600
42786,WAKE_UP,1446444000
36615,WAKE_UP,1446451200
42786,OUT_OF_BED,1446444120
1006,WAKE_UP,1446447180
36322,WAKE_UP,1446445860
37570,WAKE_UP,1446449400
18577,WAKE_UP,1446442620
41815,OUT_OF_BED,1446436200
18577,OUT_OF_BED,1446446280
37570,OUT_OF_BED,1446449700
31077,OUT_OF_BED,1446440160
24520,WAKE_UP,1446450300
42835,SLEEP,1446421500
42835,WAKE_UP,1446447240
30981,OUT_OF_BED,1446454920
35467,SLEEP,1446425880
35467,OUT_OF_BED,1446456660
23341,IN_BED,1446420480
35467,WAKE_UP,1446453060
23341,SLEEP,1446420900
26339,OUT_OF_BED,1446446460
23341,OUT_OF_BED,1446447720
22637,WAKE_UP,1446444840
22637,OUT_OF_BED,1446445980
44292,WAKE_UP,1446438900
44292,OUT_OF_BED,1446439500
30784,SLEEP,1446423060
19165,SLEEP,1446422400
26078,WAKE_UP,1446452400
27975,WAKE_UP,1446451200
17817,IN_BED,1446419700
30954,OUT_OF_BED,1446447900
30954,WAKE_UP,1446445080
19182,WAKE_UP,1446450780
37796,OUT_OF_BED,1446448500
42669,OUT_OF_BED,1446447840
42497,OUT_OF_BED,1446444600
43808,WAKE_UP,1446448500
23209,WAKE_UP,1446448500
30744,WAKE_UP,1446444000
30744,OUT_OF_BED,1446444060
42628,WAKE_UP,1446448620
24658,IN_BED,1446425040
43465,WAKE_UP,1446444060
44339,WAKE_UP,1446448800
43465,OUT_OF_BED,1446444900
31500,WAKE_UP,1446441660
31500,OUT_OF_BED,1446442200
44339,IN_BED,1446418200
40315,WAKE_UP,1446447600
41695,IN_BED,1446418380
41695,SLEEP,1446418920
44222,OUT_OF_BED,1446448200
41695,OUT_OF_BED,1446452040
44506,OUT_OF_BED,1446455520
41695,WAKE_UP,1446448920
42869,WAKE_UP,1446455580
32271,WAKE_UP,1446440760
44506,IN_BED,1446428580
44506,SLEEP,1446428940
26417,SLEEP,1446427800
32948,WAKE_UP,1446449700
32948,OUT_OF_BED,1446449760
42740,WAKE_UP,1446442260
26417,WAKE_UP,1446448800
18580,WAKE_UP,1446447960
44469,IN_BED,1446420900
44469,OUT_OF_BED,1446449700
44469,WAKE_UP,1446448440
40802,OUT_OF_BED,1446440220
31693,SLEEP,1446417780
23043,WAKE_UP,1446448800
26117,SLEEP,1446435120
26117,IN_BED,1446434400
42967,SLEEP,1446429000
34958,WAKE_UP,1446446700
1824,IN_BED,1446422520
42967,WAKE_UP,1446456600
1824,WAKE_UP,1446452100
34673,WAKE_UP,1446449700
34958,OUT_OF_BED,1446447600
27354,WAKE_UP,1446443400
35574,SLEEP,1446421200
30457,IN_BED,1446419400
35574,WAKE_UP,1446449280
35574,OUT_OF_BED,1446449820
41006,WAKE_UP,1446447900
32859,OUT_OF_BED,1446445680
32859,WAKE_UP,1446444900
24228,SLEEP,1446415800
19600,IN_BED,1446435960
19600,WAKE_UP,1446479940
31988,IN_BED,1446414300
40550,WAKE_UP,1446451740
25038,IN_BED,1446422700
25038,SLEEP,1446423300
26218,IN_BED,1446419040
26218,OUT_OF_BED,1446447300
36010,OUT_OF_BED,1446452880
19300,OUT_OF_BED,1446450420
16950,WAKE_UP,1446450600
41799,WAKE_UP,1446451200
41799,IN_BED,1446418980
40038,WAKE_UP,1446451200
31428,SLEEP,1446430800
31428,WAKE_UP,1446450000
15357,WAKE_UP,1446450180
15357,OUT_OF_BED,1446450300
25751,OUT_OF_BED,1446454200
23607,WAKE_UP,1446451440
31094,WAKE_UP,1446456000
31094,OUT_OF_BED,1446456900
28474,WAKE_UP,1446440940
28474,OUT_OF_BED,1446441000
24134,IN_BED,1446422160
24134,SLEEP,1446424500
25692,OUT_OF_BED,1446447660
31929,OUT_OF_BED,1446441360
34203,WAKE_UP,1446442380
43223,SLEEP,1446430680
34203,OUT_OF_BED,1446442620
23317,WAKE_UP,1446445560
23317,OUT_OF_BED,1446445680
32590,OUT_OF_BED,1446449160
1323,OUT_OF_BED,1446443400
17486,WAKE_UP,1446455220
23984,OUT_OF_BED,1446452100
23984,WAKE_UP,1446452040
41210,OUT_OF_BED,1446452820
41016,IN_BED,1446419340
1001,IN_BED,1446420600
1001,SLEEP,1446422700
15822,OUT_OF_BED,1446445320
30982,OUT_OF_BED,1446447240
38326,SLEEP,1446421380
38326,WAKE_UP,1446451560
34516,OUT_OF_BED,1446446700
32225,IN_BED,1446412260
32225,OUT_OF_BED,1446439560
43032,IN_BED,1446421260
22419,IN_BED,1446429000
43032,OUT_OF_BED,1446448860
22419,WAKE_UP,1446449280
15857,SLEEP,1446421860
25398,IN_BED,1446426720
15857,WAKE_UP,1446441300
15857,OUT_OF_BED,1446441660
25398,WAKE_UP,1446453480
44471,OUT_OF_BED,1446455700
35083,SLEEP,1446417720
35083,WAKE_UP,1446444660
32057,WAKE_UP,1446465300
32057,SLEEP,1446437700
31091,WAKE_UP,1446441900
41287,WAKE_UP,1446448800
41287,SLEEP,1446424980
35761,WAKE_UP,1446447600
35761,OUT_OF_BED,1446448500
19215,WAKE_UP,1446446280
17344,WAKE_UP,1446451980
1823,SLEEP,1446425100
41601,OUT_OF_BED,1446445800
1823,WAKE_UP,1446445920
1823,OUT_OF_BED,1446446160
41461,WAKE_UP,1446457200
20070,WAKE_UP,1446447660
40083,WAKE_UP,1446451800
44121,WAKE_UP,1446453000
39391,IN_BED,1446422580
39391,SLEEP,1446423240
24996,OUT_OF_BED,1446455880
24996,WAKE_UP,1446455400
17591,IN_BED,1446418920
24996,IN_BED,1446431700
23190,WAKE_UP,1446454800
1609,OUT_OF_BED,1446467100
1609,WAKE_UP,1446466800
33414,WAKE_UP,1446465420
36876,IN_BED,1446411360
40682,IN_BED,1446426900
25547,OUT_OF_BED,1446447000
40682,SLEEP,1446427200
25547,WAKE_UP,1446446700
40682,OUT_OF_BED,1446452580
1731,WAKE_UP,1446466260
29704,WAKE_UP,1446456420
36546,WAKE_UP,1446444900
36546,OUT_OF_BED,1446444960
36546,IN_BED,1446412140
23963,SLEEP,1446431400
29828,OUT_OF_BED,1446444360
41669,SLEEP,1446422400
40076,IN_BED,1446435240
40076,SLEEP,1446435900
40076,WAKE_UP,1446456120
40076,OUT_OF_BED,1446457500
20000,OUT_OF_BED,1446451620
42859,IN_BED,1446420900
44324,WAKE_UP,1446454080
44324,OUT_OF_BED,1446454980
32071,SLEEP,1446427680
23257,WAKE_UP,1446444540
23257,OUT_OF_BED,1446444600
15852,OUT_OF_BED,1446450360
15852,WAKE_UP,1446449100
29595,OUT_OF_BED,1446444060
22140,OUT_OF_BED,1446447600
29770,OUT_OF_BED,1446442260
1585,IN_BED,1446421020
24621,OUT_OF_BED,1446443400
1585,WAKE_UP,1446454800
40605,IN_BED,1446427800
16806,WAKE_UP,1446448800
44157,WAKE_UP,1446446700
16806,OUT_OF_BED,1446449880
40605,OUT_OF_BED,1446459120
40605,WAKE_UP,1446459060
1072,WAKE_UP,1446445680
1072,OUT_OF_BED,1446445800
17195,WAKE_UP,1446442800
43199,IN_BED,1446429060
17195,OUT_OF_BED,1446447420
43199,WAKE_UP,1446452700
25733,OUT_OF_BED,1446446700
43593,OUT_OF_BED,1446453900
31492,OUT_OF_BED,1446452100
35846,WAKE_UP,1446444300
35846,OUT_OF_BED,1446444600
43530,WAKE_UP,1446450420
43530,OUT_OF_BED,1446452820
38359,WAKE_UP,1446445380
38359,OUT_OF_BED,1446445440
18465,IN_BED,1446424200
18465,WAKE_UP,1446445680
21554,OUT_OF_BED,1446451500
31157,OUT_OF_BED,1446445800
42575,OUT_OF_BED,1446449580
30814,OUT_OF_BED,1446433200
1496,OUT_OF_BED,1446445500
33918,WAKE_UP,1446447240
1496,IN_BED,1446412440
17465,WAKE_UP,1446449400
17465,OUT_OF_BED,1446453000
20915,WAKE_UP,1446445860
20915,OUT_OF_BED,1446447060
39184,OUT_OF_BED,1446449880
44096,OUT_OF_BED,1446453900
23128,IN_BED,1446431880
1062,WAKE_UP,1446450540
25099,SLEEP,1446448260
1062,OUT_OF_BED,1446453540
25099,WAKE_UP,1446460620
25099,OUT_OF_BED,1446461280
33493,WAKE_UP,1446440400
33493,OUT_OF_BED,1446440460
37416,WAKE_UP,1446448200
37416,OUT_OF_BED,1446448260
15970,WAKE_UP,1446445140
15970,OUT_OF_BED,1446445200
44348,WAKE_UP,1446447900
44348,OUT_OF_BED,1446448560
15880,WAKE_UP,1446447660
15880,OUT_OF_BED,1446447720
30254,WAKE_UP,1446443940
30254,OUT_OF_BED,1446444000
