account_id,event_type,ts_local_utc
22821,WAKE_UP,1446447540
30260,WAKE_UP,1446451200
1400,WAKE_UP,1446447600
30260,OUT_OF_BED,1446453000
41556,SLEEP,1446419700
16214,WAKE_UP,1446448800
39627,OUT_OF_BED,1446446700
30133,WAKE_UP,1446448200
42688,WAKE_UP,1446448260
36241,OUT_OF_BED,1446451920
30904,OUT_OF_BED,1446435000
21187,WAKE_UP,1446448680
21187,OUT_OF_BED,1446448800
27438,OUT_OF_BED,1446446940
44452,OUT_OF_BED,1446447000
31649,OUT_OF_BED,1446450360
29547,WAKE_UP,1446447360
29547,OUT_OF_BED,1446447420
43752,IN_BED,1446430380
43752,OUT_OF_BED,1446451800
43478,IN_BED,1446416940
43478,SLEEP,1446419280
43478,WAKE_UP,1446444000
43478,OUT_OF_BED,1446445080
44030,SLEEP,1446423240
21727,OUT_OF_BED,1446447300
29016,WAKE_UP,1446449400
30358,OUT_OF_BED,1446443400
30358,IN_BED,1446418800
29016,OUT_OF_BED,1446450000
30358,SLEEP,1446421260
25578,IN_BED,1446420000
25578,WAKE_UP,1446449220
25578,OUT_OF_BED,1446449820
27303,OUT_OF_BED,1446443040
35843,WAKE_UP,1446445560
30273,SLEEP,1446419700
33226,WAKE_UP,1446443100
33226,OUT_OF_BED,1446444900
16231,OUT_OF_BED,1446454200
23058,SLEEP,1446428700
39181,IN_BED,1446419040
38201,SLEEP,1446423300
20901,WAKE_UP,1446445200
37516,SLEEP,1446427080
37516,OUT_OF_BED,1446449400
39935,OUT_OF_BED,1446449460
39094,WAKE_UP,1446444000
39094,OUT_OF_BED,1446444540
28835,OUT_OF_BED,1446445200
24225,WAKE_UP,1446444060
30688,WAKE_UP,1446453000
30369,SLEEP,1446422700
33071,WAKE_UP,1446444780
33071,OUT_OF_BED,1446444960
35735,OUT_OF_BED,1446449100
42656,WAKE_UP,1446449400
42656,OUT_OF_BED,1446449460
1137,WAKE_UP,1446447720
1137,OUT_OF_BED,1446447840
35604,WAKE_UP,1446440820
35604,OUT_OF_BED,1446440880
34379,WAKE_UP,1446442920
25082,OUT_OF_BED,1446450900
34379,OUT_OF_BED,1446443100
29956,OUT_OF_BED,1446449100
34708,OUT_OF_BED,1446448560
30384,WAKE_UP,1446447900
30384,OUT_OF_BED,1446447960
19611,IN_BED,1446420420
29988,WAKE_UP,1446446100
29988,OUT_OF_BED,1446447000
34986,OUT_OF_BED,1446443820
36255,OUT_OF_BED,1446455700
38739,WAKE_UP,1446450300
38739,OUT_OF_BED,1446450360
20633,WAKE_UP,1446455520
44610,IN_BED,1446422820
44610,OUT_OF_BED,1446451260
28374,OUT_OF_BED,1446468480
28374,SLEEP,1446439800
43655,OUT_OF_BED,1446450300
17197,OUT_OF_BED,1446458400
42754,IN_BED,1446417300
42660,OUT_OF_BED,1446446100
20196,WAKE_UP,1446440400
28323,OUT_OF_BED,1446476100
28323,WAKE_UP,1446475320
33341,OUT_OF_BED,1446448800
39082,IN_BED,1446441120
39082,WAKE_UP,1446456600
29506,WAKE_UP,1446447660
29506,OUT_OF_BED,1446447720
41239,WAKE_UP,1446453120
41239,OUT_OF_BED,1446453480
42167,IN_BED,1446416100
15116,WAKE_UP,1446445800
15116,OUT_OF_BED,1446446040
32530,SLEEP,1446416820
41503,OUT_OF_BED,1446441720
35342,OUT_OF_BED,1446447600
24266,OUT_OF_BED,1446435000
39633,OUT_OF_BED,1446450540
17092,WAKE_UP,1446447300
21168,OUT_OF_BED,1446436920
17092,OUT_OF_BED,1446448200
44109,OUT_OF_BED,1446448140
24396,WAKE_UP,1446447780
24396,OUT_OF_BED,1446448440
18120,IN_BED,1446409320
18120,SLEEP,1446410700
36200,WAKE_UP,1446445200
36200,OUT_OF_BED,1446445320
38914,IN_BED,1446417600
33024,IN_BED,1446419760
36855,OUT_OF_BED,1446438900
42940,OUT_OF_BED,1446453720
38914,SLEEP,1446418200
34778,OUT_OF_BED,1446451860
36855,WAKE_UP,1446438600
24265,SLEEP,1446424260
38914,WAKE_UP,1446453420
38914,OUT_OF_BED,1446453480
34778,WAKE_UP,1446451800
33403,WAKE_UP,1446458400
33024,SLEEP,1446421260
18566,WAKE_UP,1446436860
21261,WAKE_UP,1446444000
18566,OUT_OF_BED,1446439200
21261,OUT_OF_BED,1446444240
30513,IN_BED,1446422760
30513,SLEEP,1446424380
30513,WAKE_UP,1446450300
35750,OUT_OF_BED,1446445800
16554,WAKE_UP,1446446520
18189,OUT_OF_BED,1446443280
42839,OUT_OF_BED,1446443400
30372,OUT_OF_BED,1446449640
42040,WAKE_UP,1446453000
22007,OUT_OF_BED,1446450300
22007,WAKE_UP,1446448500
29838,WAKE_UP,1446448500
29838,OUT_OF_BED,1446450360
41968,IN_BED,1446448560
41095,OUT_OF_BED,1446442620
35797,OUT_OF_BED,1446443700
35797,WAKE_UP,1446443400
35673,WAKE_UP,1446450300
35673,OUT_OF_BED,1446450360
26260,WAKE_UP,1446446100
26260,OUT_OF_BED,1446449400
15132,WAKE_UP,1446443940
15132,OUT_OF_BED,1446444000
44443,WAKE_UP,1446449160
42503,OUT_OF_BED,1446444720
41949,WAKE_UP,1446449400
41949,OUT_OF_BED,1446449460
41545,IN_BED,1446439500
27861,WAKE_UP,1446447000
41545,OUT_OF_BED,1446470580
1526,WAKE_UP,1446444480
1526,OUT_OF_BED,1446445920
41589,OUT_OF_BED,1446449700
24625,OUT_OF_BED,1446446100
1524,SLEEP,1446439800
20744,WAKE_UP,1446446400
1524,OUT_OF_BED,1446478200
1524,WAKE_UP,1446474600
1524,IN_BED,1446437400
42190,IN_BED,1446423720
38474,OUT_OF_BED,1446450600
26241,OUT_OF_BED,1446447000
24639,WAKE_UP,1446441300
24639,OUT_OF_BED,1446442200
24639,IN_BED,1446417000
24639,SLEEP,1446417900
39325,OUT_OF_BED,1446462060
31276,IN_BED,1446416400
31276,SLEEP,1446417900
30508,OUT_OF_BED,1446454800
31905,WAKE_UP,1446442200
31276,WAKE_UP,1446442500
31905,OUT_OF_BED,1446444000
23624,OUT_OF_BED,1446453540
27523,IN_BED,1446424200
21642,WAKE_UP,1446445500
21642,OUT_OF_BED,1446445560
17867,OUT_OF_BED,1446435720
38120,WAKE_UP,1446449940
38120,OUT_OF_BED,1446450360
32847,WAKE_UP,1446455700
28762,OUT_OF_BED,1446471960
28762,WAKE_UP,1446470100
25490,WAKE_UP,1446449880
33146,SLEEP,1446440400
38872,OUT_OF_BED,1446456660
27395,WAKE_UP,1446447600
22155,WAKE_UP,1446446580
44339,OUT_OF_BED,1446449100
23223,OUT_OF_BED,1446444060
23223,WAKE_UP,1446444000
33396,OUT_OF_BED,1446447720
27730,IN_BED,1446416400
34112,WAKE_UP,1446453780
21829,IN_BED,1446419700
20521,IN_BED,1446426000
20521,SLEEP,1446426540
20521,WAKE_UP,1446448320
43275,SLEEP,1446420060
20521,OUT_OF_BED,1446448500
1702,SLEEP,1446417600
1702,WAKE_UP,1446445800
1702,OUT_OF_BED,1446447000
20567,WAKE_UP,1446449640
21385,WAKE_UP,1446455880
21385,OUT_OF_BED,1446459360
16322,WAKE_UP,1446436800
41968,OUT_OF_BED,1446468360
41968,WAKE_UP,1446468180
36146,IN_BED,1446413100
36175,WAKE_UP,1446451200
36146,SLEEP,1446415200
30683,WAKE_UP,1446444900
30683,OUT_OF_BED,1446445260
16535,OUT_OF_BED,1446452640
18641,OUT_OF_BED,1446440880
38440,IN_BED,1446413100
17086,WAKE_UP,1446446820
17086,OUT_OF_BED,1446446880
34811,WAKE_UP,1446448800
34811,OUT_OF_BED,1446449100
22761,WAKE_UP,1446445260
22761,OUT_OF_BED,1446445500
20200,WAKE_UP,1446450300
20200,OUT_OF_BED,1446450600
34271,IN_BED,1446435300
23028,SLEEP,1446417600
23028,WAKE_UP,1446440100
43447,WAKE_UP,1446445800
27000,WAKE_UP,1446444900
27000,OUT_OF_BED,1446444960
42867,OUT_OF_BED,1446447600
38894,SLEEP,1446417960
36974,OUT_OF_BED,1446443280
36974,WAKE_UP,1446442200
39151,WAKE_UP,1446446700
39151,OUT_OF_BED,1446446760
43992,WAKE_UP,1446457680
43992,OUT_OF_BED,1446460620
43992,IN_BED,1446425220
22362,IN_BED,1446417660
22362,WAKE_UP,1446445800
22362,OUT_OF_BED,1446445980
32837,WAKE_UP,1446452100
32837,OUT_OF_BED,1446452160
28880,WAKE_UP,1446444900
40369,OUT_OF_BED,1446448500
28880,OUT_OF_BED,1446448140
40369,WAKE_UP,1446444300
17275,IN_BED,1446420600
40238,OUT_OF_BED,1446443580
17275,WAKE_UP,1446448500
17275,OUT_OF_BED,1446450360
23546,IN_BED,1446415740
44034,WAKE_UP,1446447600
44034,OUT_OF_BED,1446447660
18653,WAKE_UP,1446442800
18653,OUT_OF_BED,1446442860
44414,WAKE_UP,1446445200
44414,OUT_OF_BED,1446445800
32288,WAKE_UP,1446444600
30853,OUT_OF_BED,1446447600
42718,WAKE_UP,1446446400
24783,OUT_OF_BED,1446446400
17110,OUT_OF_BED,1446441360
16435,WAKE_UP,1446448020
16435,OUT_OF_BED,1446448080
17110,WAKE_UP,1446436800
42779,IN_BED,1446416100
44557,IN_BED,1446416100
34273,WAKE_UP,1446452400
34273,OUT_OF_BED,1446452880
15249,WAKE_UP,1446443100
38980,OUT_OF_BED,1446449400
19920,OUT_OF_BED,1446448200
40404,WAKE_UP,1446441240
22034,WAKE_UP,1446443580
22034,OUT_OF_BED,1446443820
40736,OUT_OF_BED,1446439020
22318,WAKE_UP,1446440400
22318,OUT_OF_BED,1446440580
44226,WAKE_UP,1446445080
44226,OUT_OF_BED,1446445140
42495,WAKE_UP,1446445800
16661,OUT_OF_BED,1446440400
19304,IN_BED,1446423300
19304,WAKE_UP,1446451200
19304,OUT_OF_BED,1446453000
27945,IN_BED,1446421980
1817,IN_BED,1446420000
1817,SLEEP,1446420360
25183,WAKE_UP,1446445920
25183,OUT_OF_BED,1446445980
19617,WAKE_UP,1446445320
19617,OUT_OF_BED,1446445380
23672,WAKE_UP,1446445080
23672,OUT_OF_BED,1446445320
44332,WAKE_UP,1446443940
44458,OUT_OF_BED,1446445860
44458,WAKE_UP,1446444300
18400,WAKE_UP,1446445380
18400,OUT_OF_BED,1446445800
16042,IN_BED,1446423000
32555,WAKE_UP,1446443100
16042,OUT_OF_BED,1446445260
32555,OUT_OF_BED,1446443160
43612,WAKE_UP,1446445440
18877,OUT_OF_BED,1446451800
30755,WAKE_UP,1446444900
30755,OUT_OF_BED,1446445020
20192,OUT_OF_BED,1446446100
25224,OUT_OF_BED,1446444480
35630,WAKE_UP,1446445200
35630,OUT_OF_BED,1446447900
18528,OUT_OF_BED,1446442500
30961,WAKE_UP,1446439800
30961,OUT_OF_BED,1446440100
41445,WAKE_UP,1446444000
41445,OUT_OF_BED,1446444900
23456,OUT_OF_BED,1446451920
32013,WAKE_UP,1446451200
43551,WAKE_UP,1446449160
43551,OUT_OF_BED,1446449220
36933,OUT_OF_BED,1446437820
15983,WAKE_UP,1446447600
31243,OUT_OF_BED,1446438600
32807,WAKE_UP,1446445380
32807,IN_BED,1446421020
41392,OUT_OF_BED,1446443640
43185,IN_BED,1446425820
43185,OUT_OF_BED,1446449520
31557,WAKE_UP,1446448500
31557,OUT_OF_BED,1446448560
37308,WAKE_UP,1446447360
31944,OUT_OF_BED,1446445800
44550,OUT_OF_BED,1446442200
40404,OUT_OF_BED,1446441300
19648,OUT_OF_BED,1446448800
19504,OUT_OF_BED,1446456000
38899,WAKE_UP,1446446760
36306,WAKE_UP,1446446400
38899,OUT_OF_BED,1446446820
24565,IN_BED,1446426300
38441,OUT_OF_BED,1446444060
24565,WAKE_UP,1446447960
24565,OUT_OF_BED,1446448020
33453,OUT_OF_BED,1446451620
22922,SLEEP,1446416700
39573,WAKE_UP,1446441840
33461,WAKE_UP,1446450600
19217,IN_BED,1446424800
23262,WAKE_UP,1446440700
39573,OUT_OF_BED,1446441900
33461,OUT_OF_BED,1446451200
23060,WAKE_UP,1446444000
23060,OUT_OF_BED,1446446400
21845,WAKE_UP,1446454980
33461,IN_BED,1446426000
41776,WAKE_UP,1446446700
41776,OUT_OF_BED,1446446880
18128,SLEEP,1446426900
18128,IN_BED,1446426540
19217,OUT_OF_BED,1446453600
19217,SLEEP,1446427260
43709,IN_BED,1446419400
43709,SLEEP,1446421260
42366,OUT_OF_BED,1446443400
41520,OUT_OF_BED,1446449580
19967,OUT_OF_BED,1446446760
22982,WAKE_UP,1446444960
22982,OUT_OF_BED,1446445020
38872,IN_BED,1446408540
38872,SLEEP,1446423780
35953,WAKE_UP,1446442500
35953,OUT_OF_BED,1446442800
38872,WAKE_UP,1446449400
35953,SLEEP,1446417600
17295,OUT_OF_BED,1446447720
16740,WAKE_UP,1446452100
16740,OUT_OF_BED,1446452220
36552,OUT_OF_BED,1446445080
38298,SLEEP,1446425460
22513,WAKE_UP,1446440520
19613,IN_BED,1446419160
24238,OUT_OF_BED,1446437700
34049,WAKE_UP,1446447660
24238,WAKE_UP,1446437400
22513,OUT_OF_BED,1446440700
19613,WAKE_UP,1446442080
17314,WAKE_UP,1446453960
17314,OUT_OF_BED,1446454080
37766,SLEEP,1446428400
37766,WAKE_UP,1446453120
44520,OUT_OF_BED,1446452400
24130,OUT_OF_BED,1446450600
17105,OUT_OF_BED,1446442200
39246,SLEEP,1446417420
39246,IN_BED,1446414480
19600,SLEEP,1446457500
22723,WAKE_UP,1446453000
22723,OUT_OF_BED,1446453300
15190,OUT_OF_BED,1446450300
15190,WAKE_UP,1446449580
24316,IN_BED,1446420840
17790,WAKE_UP,1446453120
17790,OUT_OF_BED,1446453300
32593,OUT_OF_BED,1446441180
19581,OUT_OF_BED,1446448500
19581,WAKE_UP,1446447360
42597,OUT_OF_BED,1446447600
29259,WAKE_UP,1446449400
29259,OUT_OF_BED,1446456600
43934,OUT_OF_BED,1446446100
34777,OUT_OF_BED,1446444180
32223,SLEEP,1446420420
32223,WAKE_UP,1446453780
32223,OUT_OF_BED,1446454320
37372,WAKE_UP,1446447600
23268,WAKE_UP,1446448620
23005,OUT_OF_BED,1446456600
40075,WAKE_UP,1446447600
33571,WAKE_UP,1446444120
33571,OUT_OF_BED,1446445920
34673,OUT_OF_BED,1446450000
31277,WAKE_UP,1446447600
31277,OUT_OF_BED,1446447660
42859,WAKE_UP,1446457500
40558,IN_BED,1446415080
23566,IN_BED,1446420600
23566,SLEEP,1446429600
23566,WAKE_UP,1446452580
23566,OUT_OF_BED,1446453900
38238,WAKE_UP,1446444000
38238,OUT_OF_BED,1446445020
34584,WAKE_UP,1446452100
34584,OUT_OF_BED,1446452400
35022,WAKE_UP,1446452100
23427,WAKE_UP,1446444000
35022,OUT_OF_BED,1446452160
23427,OUT_OF_BED,1446445500
26025,WAKE_UP,1446451560
26025,OUT_OF_BED,1446451860
39439,SLEEP,1446424200
39439,IN_BED,1446422760
44094,OUT_OF_BED,1446449460
33643,WAKE_UP,1446451560
33643,OUT_OF_BED,1446451620
33643,SLEEP,1446417900
42823,IN_BED,1446440640
33818,OUT_OF_BED,1446447600
40249,OUT_OF_BED,1446453600
38032,IN_BED,1446419400
38032,SLEEP,1446421860
38032,OUT_OF_BED,1446445500
1614,WAKE_UP,1446448800
29851,WAKE_UP,1446447600
29851,OUT_OF_BED,1446447660
25153,OUT_OF_BED,1446448140
25153,WAKE_UP,1446446280
43585,OUT_OF_BED,1446445800
26396,WAKE_UP,1446461940
23154,WAKE_UP,1446445800
39915,WAKE_UP,1446447600
23154,OUT_OF_BED,1446445860
39915,OUT_OF_BED,1446448140
16017,OUT_OF_BED,1446453960
23863,OUT_OF_BED,1446452520
40941,IN_BED,1446418860
40941,WAKE_UP,1446444900
40941,OUT_OF_BED,1446446700
39863,IN_BED,1446433200
16093,IN_BED,1446437400
23615,IN_BED,1446430320
23615,SLEEP,1446430620
40143,WAKE_UP,1446452100
40143,OUT_OF_BED,1446453000
37335,WAKE_UP,1446447600
37335,OUT_OF_BED,1446454860
26548,OUT_OF_BED,1446446160
36112,WAKE_UP,1446443940
36112,OUT_OF_BED,1446444300
33050,WAKE_UP,1446441300
33050,OUT_OF_BED,1446442320
29805,WAKE_UP,1446446460
29805,OUT_OF_BED,1446446760
34737,OUT_OF_BED,1446446520
20760,IN_BED,1446417000
18648,IN_BED,1446423300
18648,SLEEP,1446424200
30980,WAKE_UP,1446453780
30980,OUT_OF_BED,1446453900
37642,WAKE_UP,1446451200
1310,IN_BED,1446421800
1310,SLEEP,1446423600
26276,WAKE_UP,1446441660
26276,OUT_OF_BED,1446442200
21638,WAKE_UP,1446446100
21638,OUT_OF_BED,1446446400
19693,OUT_OF_BED,1446444300
19000,WAKE_UP,1446452100
37042,IN_BED,1446427620
37042,WAKE_UP,1446445800
37042,OUT_OF_BED,1446446940
40300,OUT_OF_BED,1446444660
25243,IN_BED,1446419700
25243,WAKE_UP,1446442740
25243,OUT_OF_BED,1446442800
1086,IN_BED,1446419040
1086,SLEEP,1446429900
27838,WAKE_UP,1446444600
27838,OUT_OF_BED,1446445440
30677,OUT_OF_BED,1446447840
39597,WAKE_UP,1446441600
30440,WAKE_UP,1446445380
30440,OUT_OF_BED,1446449280
39613,WAKE_UP,1446443700
40464,WAKE_UP,1446447000
40464,OUT_OF_BED,1446447300
21469,OUT_OF_BED,1446450360
16111,OUT_OF_BED,1446447780
32096,WAKE_UP,1446440760
32096,OUT_OF_BED,1446441000
19865,OUT_OF_BED,1446448980
24552,OUT_OF_BED,1446440460
16200,OUT_OF_BED,1446454800
25094,WAKE_UP,1446460500
25094,SLEEP,1446427140
39201,OUT_OF_BED,1446445020
44610,SLEEP,1446432120
33288,OUT_OF_BED,1446444600
33288,WAKE_UP,1446444540
26048,WAKE_UP,1446453000
22349,WAKE_UP,1446447600
22349,OUT_OF_BED,1446448560
23954,OUT_OF_BED,1446453300
23954,WAKE_UP,1446451500
19595,OUT_OF_BED,1446446700
39131,SLEEP,1446428220
39131,WAKE_UP,1446451020
25088,IN_BED,1446419340
25088,WAKE_UP,1446441600
25088,OUT_OF_BED,1446441720
20804,OUT_OF_BED,1446443760
19460,OUT_OF_BED,1446454800
20741,IN_BED,1446422460
20741,WAKE_UP,1446445500
20741,OUT_OF_BED,1446445560
30840,WAKE_UP,1446442200
30840,OUT_OF_BED,1446442320
18880,OUT_OF_BED,1446440400
39766,IN_BED,1446421440
39412,WAKE_UP,1446458040
27882,WAKE_UP,1446449400
18461,SLEEP,1446415860
18461,WAKE_UP,1446440400
26677,WAKE_UP,1446446940
35339,WAKE_UP,1446445800
35339,OUT_OF_BED,1446448080
32312,OUT_OF_BED,1446440820
22375,IN_BED,1446420660
22375,SLEEP,1446421200
22375,WAKE_UP,1446448860
22375,OUT_OF_BED,1446449100
